Customer_ID,Customer_Name,Age,Gender,Location,Segment
45056,Customer_45056,44,Male,Jaipur,Premium
45057,Customer_45057,18,Female,Chennai,Returning
45058,Customer_45058,21,Male,Ahmedabad,New
45059,Customer_45059,18,Female,Pune,New
45060,Customer_45060,35,Female,Pune,Premium
45061,Customer_45061,35,Male,Ahmedabad,Returning
45062,Customer_45062,52,Female,Pune,Premium
45063,Customer_45063,49,Female,Ahmedabad,Returning
45064,Customer_45064,28,Male,Mumbai,Premium
45065,Customer_45065,32,Male,Kolkata,New
45066,Customer_45066,34,Male,Ahmedabad,New
45067,Customer_45067,37,Male,Chennai,New
45068,Customer_45068,32,Female,Jaipur,Premium
45069,Customer_45069,25,Male,Nagpur,New
45070,Customer_45070,55,Male,Pune,New
45071,Customer_45071,45,Male,Nagpur,Returning
45072,Customer_45072,38,Female,Jaipur,New
45073,Customer_45073,27,Male,Chennai,Premium
45074,Customer_45074,27,Male,Hyderabad,Premium
45075,Customer_45075,33,Female,Jaipur,Returning
45076,Customer_45076,40,Female,Jaipur,Returning
45077,Customer_45077,29,Female,Mumbai,Enterprise
45078,Customer_45078,29,Female,Jaipur,New
45079,Customer_45079,35,Male,Kolkata,New
45080,Customer_45080,50,Male,Bangalore,Returning
45081,Customer_45081,18,Male,Delhi,Premium
45082,Customer_45082,19,Male,Chennai,New
45083,Customer_45083,54,Female,Mumbai,New
45084,Customer_45084,40,Male,Pune,New
45085,Customer_45085,51,Male,Jaipur,Returning
45086,Customer_45086,51,Female,Jaipur,Enterprise
45087,Customer_45087,38,Female,Chennai,Premium
45088,Customer_45088,43,Female,Mumbai,Enterprise
45089,Customer_45089,40,Female,Chennai,Premium
45090,Customer_45090,41,Female,Ahmedabad,Returning
45091,Customer_45091,39,Male,Jaipur,Returning
45092,Customer_45092,27,Male,Chennai,New
45093,Customer_45093,34,Female,Nagpur,New
45094,Customer_45094,40,Male,Nagpur,New
45095,Customer_45095,25,Female,Jaipur,New
45096,Customer_45096,37,Female,Mumbai,Premium
45097,Customer_45097,38,Male,Nagpur,Premium
45098,Customer_45098,34,Female,Mumbai,Returning
45099,Customer_45099,23,Female,Mumbai,New
45100,Customer_45100,29,Male,Hyderabad,New
45101,Customer_45101,33,Female,Chennai,New
45102,Customer_45102,26,Male,Nagpur,Returning
45103,Customer_45103,25,Male,Delhi,New
45104,Customer_45104,35,Other,Delhi,New
45105,Customer_45105,30,Male,Nagpur,New
45106,Customer_45106,32,Male,Chennai,Premium
45107,Customer_45107,36,Male,Ahmedabad,Premium
45108,Customer_45108,33,Female,Hyderabad,New
45109,Customer_45109,38,Male,Bangalore,New
45110,Customer_45110,29,Female,Kolkata,New
45111,Customer_45111,18,Female,Mumbai,New
45112,Customer_45112,34,Male,Ahmedabad,Premium
45113,Customer_45113,27,Female,Jaipur,Premium
45114,Customer_45114,26,Female,Hyderabad,New
45115,Customer_45115,40,Male,Delhi,New
45116,Customer_45116,50,Female,Jaipur,Returning
45117,Customer_45117,34,Female,Mumbai,New
45118,Customer_45118,32,Female,Chennai,New
45119,Customer_45119,39,Female,Delhi,Enterprise
45120,Customer_45120,28,Female,Kolkata,New
45121,Customer_45121,29,Female,Mumbai,New
45122,Customer_45122,31,Male,Nagpur,Premium
45123,Customer_45123,45,Female,Chennai,New
45124,Customer_45124,42,Male,Chennai,Returning
45125,Customer_45125,44,Female,Jaipur,New
45126,Customer_45126,23,Male,Pune,New
45127,Customer_45127,42,Male,Jaipur,Premium
45128,Customer_45128,64,Male,Hyderabad,New
45129,Customer_45129,21,Female,Delhi,Enterprise
45130,Customer_45130,21,Male,Jaipur,New
45131,Customer_45131,37,Female,Ahmedabad,Premium
45132,Customer_45132,33,Male,Nagpur,New
45133,Customer_45133,34,Female,Mumbai,Returning
45134,Customer_45134,34,Female,Nagpur,Returning
45135,Customer_45135,46,Male,Kolkata,Premium
45136,Customer_45136,34,Male,Jaipur,New
45137,Customer_45137,35,Male,Chennai,Returning
45138,Customer_45138,18,Male,Hyderabad,Premium
45139,Customer_45139,35,Female,Nagpur,New
45140,Customer_45140,49,Female,Ahmedabad,New
45141,Customer_45141,44,Male,Bangalore,New
45142,Customer_45142,26,Female,Pune,Returning
45143,Customer_45143,39,Female,Bangalore,New
45144,Customer_45144,18,Male,Kolkata,Returning
45145,Customer_45145,37,Male,Hyderabad,Premium
45146,Customer_45146,50,Female,Hyderabad,Returning
45147,Customer_45147,38,Male,Mumbai,New
45148,Customer_45148,21,Male,Pune,New
45149,Customer_45149,24,Other,Jaipur,Premium
45150,Customer_45150,25,Female,Pune,New
45151,Customer_45151,28,Male,Chennai,Premium
45152,Customer_45152,18,Male,Ahmedabad,Returning
45153,Customer_45153,29,Female,Ahmedabad,Premium
45154,Customer_45154,41,Male,Bangalore,New
45155,Customer_45155,25,Other,Hyderabad,New
45156,Customer_45156,53,Male,Jaipur,New
45157,Customer_45157,48,Male,Ahmedabad,New
45158,Customer_45158,19,Female,Mumbai,Returning
45159,Customer_45159,18,Female,Nagpur,Premium
45160,Customer_45160,33,Female,Kolkata,Premium
45161,Customer_45161,31,Male,Jaipur,New
45162,Customer_45162,43,Female,Delhi,Returning
45163,Customer_45163,30,Male,Chennai,Enterprise
45164,Customer_45164,25,Male,Bangalore,New
45165,Customer_45165,40,Other,Hyderabad,New
45166,Customer_45166,35,Male,Chennai,New
45167,Customer_45167,45,Female,Nagpur,New
45168,Customer_45168,37,Male,Hyderabad,Returning
45169,Customer_45169,37,Female,Mumbai,New
45170,Customer_45170,37,Male,Nagpur,Returning
45171,Customer_45171,46,Male,Mumbai,New
45172,Customer_45172,32,Male,Kolkata,New
45173,Customer_45173,28,Female,Nagpur,Returning
45174,Customer_45174,36,Male,Jaipur,Returning
45175,Customer_45175,36,Male,Nagpur,New
45176,Customer_45176,40,Male,Jaipur,New
45177,Customer_45177,34,Female,Hyderabad,New
45178,Customer_45178,41,Male,Mumbai,Premium
45179,Customer_45179,18,Female,Nagpur,Premium
45180,Customer_45180,45,Female,Nagpur,Returning
45181,Customer_45181,48,Female,Bangalore,New
45182,Customer_45182,20,Male,Ahmedabad,Returning
45183,Customer_45183,31,Female,Ahmedabad,Returning
45184,Customer_45184,19,Male,Delhi,Premium
45185,Customer_45185,39,Male,Chennai,New
45186,Customer_45186,25,Male,Hyderabad,Premium
45187,Customer_45187,23,Male,Kolkata,Returning
45188,Customer_45188,31,Female,Ahmedabad,New
45189,Customer_45189,34,Male,Kolkata,New
45190,Customer_45190,49,Male,Mumbai,Returning
45191,Customer_45191,21,Female,Hyderabad,Returning
45192,Customer_45192,26,Male,Delhi,New
45193,Customer_45193,28,Female,Ahmedabad,Returning
45194,Customer_45194,40,Other,Bangalore,New
45195,Customer_45195,44,Male,Hyderabad,New
45196,Customer_45196,19,Female,Ahmedabad,New
45197,Customer_45197,40,Male,Pune,Returning
45198,Customer_45198,33,Male,Ahmedabad,New
45199,Customer_45199,44,Male,Ahmedabad,Premium
45200,Customer_45200,34,Female,Mumbai,Returning
45201,Customer_45201,27,Female,Delhi,Returning
45202,Customer_45202,26,Male,Hyderabad,New
45203,Customer_45203,36,Male,Pune,Returning
45204,Customer_45204,33,Female,Kolkata,Returning
45205,Customer_45205,41,Female,Ahmedabad,Enterprise
45206,Customer_45206,18,Male,Chennai,Returning
45207,Customer_45207,35,Male,Ahmedabad,New
45208,Customer_45208,33,Female,Chennai,Premium
45209,Customer_45209,37,Female,Mumbai,New
45210,Customer_45210,27,Female,Delhi,Premium
45211,Customer_45211,54,Female,Hyderabad,New
45212,Customer_45212,24,Male,Pune,New
45213,Customer_45213,38,Male,Bangalore,New
45214,Customer_45214,31,Female,Bangalore,New
45215,Customer_45215,34,Female,Bangalore,Premium
45216,Customer_45216,47,Female,Delhi,Returning
45217,Customer_45217,29,Male,Pune,Returning
45218,Customer_45218,48,Female,Pune,Premium
45219,Customer_45219,31,Female,Pune,New
45220,Customer_45220,60,Female,Jaipur,Returning
45221,Customer_45221,44,Female,Delhi,Returning
45222,Customer_45222,44,Male,Pune,New
45223,Customer_45223,37,Other,Mumbai,Returning
45224,Customer_45224,37,Female,Bangalore,New
45225,Customer_45225,38,Male,Kolkata,Premium
45226,Customer_45226,32,Female,Nagpur,New
45227,Customer_45227,36,Female,Jaipur,Premium
45228,Customer_45228,37,Female,Chennai,Premium
45229,Customer_45229,18,Female,Delhi,New
45230,Customer_45230,32,Male,Kolkata,Premium
45231,Customer_45231,24,Male,Hyderabad,New
45232,Customer_45232,53,Female,Bangalore,New
45233,Customer_45233,40,Male,Kolkata,New
45234,Customer_45234,21,Other,Delhi,Returning
45235,Customer_45235,39,Female,Delhi,Returning
45236,Customer_45236,48,Male,Jaipur,New
45237,Customer_45237,39,Male,Mumbai,Returning
45238,Customer_45238,25,Female,Chennai,Returning
45239,Customer_45239,22,Female,Hyderabad,New
45240,Customer_45240,40,Male,Mumbai,New
45241,Customer_45241,27,Female,Bangalore,New
45242,Customer_45242,45,Female,Ahmedabad,New
45243,Customer_45243,20,Male,Hyderabad,New
45244,Customer_45244,32,Female,Jaipur,Returning
45245,Customer_45245,22,Male,Jaipur,Returning
45246,Customer_45246,27,Male,Jaipur,New
45247,Customer_45247,20,Male,Pune,Returning
45248,Customer_45248,56,Female,Mumbai,New
45249,Customer_45249,30,Female,Delhi,Premium
45250,Customer_45250,37,Male,Chennai,New
45251,Customer_45251,35,Female,Pune,New
45252,Customer_45252,33,Male,Mumbai,New
45253,Customer_45253,23,Female,Bangalore,Returning
45254,Customer_45254,39,Female,Mumbai,New
45255,Customer_45255,28,Male,Nagpur,Returning
45256,Customer_45256,49,Female,Kolkata,Returning
45257,Customer_45257,35,Female,Ahmedabad,Premium
45258,Customer_45258,46,Male,Hyderabad,New
45259,Customer_45259,53,Female,Bangalore,New
45260,Customer_45260,27,Male,Hyderabad,Returning
45261,Customer_45261,29,Male,Hyderabad,Returning
45262,Customer_45262,26,Male,Chennai,New
45263,Customer_45263,42,Male,Kolkata,Returning
45264,Customer_45264,39,Female,Ahmedabad,Premium
45265,Customer_45265,27,Male,Kolkata,New
45266,Customer_45266,27,Male,Delhi,New
45267,Customer_45267,46,Female,Chennai,New
45268,Customer_45268,19,Female,Nagpur,New
45269,Customer_45269,34,Male,Nagpur,New
45270,Customer_45270,40,Female,Pune,New
45271,Customer_45271,33,Female,Kolkata,Premium
45272,Customer_45272,32,Female,Delhi,Returning
45273,Customer_45273,25,Female,Pune,New
45274,Customer_45274,47,Female,Bangalore,New
45275,Customer_45275,31,Female,Pune,New
45276,Customer_45276,28,Other,Jaipur,Returning
45277,Customer_45277,47,Male,Pune,Returning
45278,Customer_45278,27,Female,Ahmedabad,Enterprise
45279,Customer_45279,18,Male,Bangalore,New
45280,Customer_45280,42,Male,Nagpur,New
45281,Customer_45281,19,Male,Chennai,Returning
45282,Customer_45282,47,Male,Hyderabad,Premium
45283,Customer_45283,33,Male,Mumbai,New
45284,Customer_45284,29,Male,Ahmedabad,Enterprise
45285,Customer_45285,27,Female,Kolkata,New
45286,Customer_45286,46,Female,Bangalore,New
45287,Customer_45287,24,Male,Kolkata,Returning
45288,Customer_45288,47,Other,Pune,New
45289,Customer_45289,29,Male,Nagpur,New
45290,Customer_45290,26,Female,Hyderabad,New
45291,Customer_45291,41,Female,Ahmedabad,New
45292,Customer_45292,26,Male,Delhi,Premium
45293,Customer_45293,42,Female,Bangalore,Premium
45294,Customer_45294,44,Female,Nagpur,New
45295,Customer_45295,40,Male,Jaipur,New
45296,Customer_45296,37,Male,Kolkata,Returning
45297,Customer_45297,30,Female,Nagpur,New
45298,Customer_45298,25,Female,Hyderabad,New
45299,Customer_45299,24,Male,Jaipur,New
45300,Customer_45300,22,Male,Delhi,New
45301,Customer_45301,49,Female,Mumbai,Premium
45302,Customer_45302,39,Female,Nagpur,Returning
45303,Customer_45303,38,Male,Nagpur,New
45304,Customer_45304,57,Female,Jaipur,Premium
45305,Customer_45305,36,Female,Kolkata,New
45306,Customer_45306,27,Male,Kolkata,Returning
45307,Customer_45307,25,Male,Delhi,Premium
45308,Customer_45308,21,Female,Jaipur,New
45309,Customer_45309,26,Female,Kolkata,New
45310,Customer_45310,41,Female,Delhi,Premium
45311,Customer_45311,28,Male,Ahmedabad,New
45312,Customer_45312,47,Male,Bangalore,Returning
45313,Customer_45313,18,Female,Jaipur,Enterprise
45314,Customer_45314,18,Male,Ahmedabad,New
45315,Customer_45315,19,Female,Mumbai,Premium
45316,Customer_45316,23,Male,Chennai,New
45317,Customer_45317,54,Male,Jaipur,Returning
45318,Customer_45318,39,Female,Jaipur,Premium
45319,Customer_45319,35,Male,Chennai,Returning
45320,Customer_45320,38,Female,Delhi,Premium
45321,Customer_45321,40,Female,Mumbai,New
45322,Customer_45322,30,Male,Pune,New
45323,Customer_45323,28,Male,Chennai,Returning
45324,Customer_45324,36,Male,Pune,New
45325,Customer_45325,23,Female,Chennai,New
45326,Customer_45326,41,Male,Ahmedabad,New
45327,Customer_45327,24,Female,Pune,New
45328,Customer_45328,21,Female,Bangalore,Premium
45329,Customer_45329,52,Other,Mumbai,New
45330,Customer_45330,23,Male,Ahmedabad,Premium
45331,Customer_45331,37,Female,Bangalore,Returning
45332,Customer_45332,56,Male,Bangalore,Returning
45333,Customer_45333,39,Male,Jaipur,Returning
45334,Customer_45334,51,Male,Nagpur,New
45335,Customer_45335,41,Male,Hyderabad,New
45336,Customer_45336,47,Female,Ahmedabad,Returning
45337,Customer_45337,34,Female,Ahmedabad,Returning
45338,Customer_45338,25,Male,Chennai,New
45339,Customer_45339,39,Female,Nagpur,Returning
45340,Customer_45340,37,Female,Bangalore,Returning
45341,Customer_45341,42,Male,Delhi,Returning
45342,Customer_45342,31,Female,Chennai,New
45343,Customer_45343,28,Male,Kolkata,New
45344,Customer_45344,38,Female,Nagpur,New
45345,Customer_45345,34,Male,Nagpur,New
45346,Customer_45346,30,Male,Mumbai,Premium
45347,Customer_45347,50,Male,Hyderabad,New
45348,Customer_45348,45,Male,Delhi,Returning
45349,Customer_45349,29,Male,Delhi,Returning
45350,Customer_45350,33,Female,Pune,Premium
45351,Customer_45351,47,Male,Chennai,New
45352,Customer_45352,37,Male,Mumbai,New
45353,Customer_45353,42,Female,Pune,New
45354,Customer_45354,34,Female,Hyderabad,Returning
45355,Customer_45355,44,Male,Kolkata,Returning
45356,Customer_45356,40,Female,Hyderabad,Returning
45357,Customer_45357,45,Female,Ahmedabad,New
45358,Customer_45358,30,Male,Bangalore,New
45359,Customer_45359,40,Male,Mumbai,Returning
45360,Customer_45360,31,Female,Hyderabad,New
45361,Customer_45361,33,Male,Nagpur,New
45362,Customer_45362,29,Male,Mumbai,Premium
45363,Customer_45363,35,Male,Chennai,Returning
45364,Customer_45364,46,Male,Bangalore,New
45365,Customer_45365,29,Male,Jaipur,New
45366,Customer_45366,46,Male,Delhi,New
45367,Customer_45367,41,Male,Hyderabad,New
45368,Customer_45368,18,Male,Kolkata,New
45369,Customer_45369,42,Female,Jaipur,New
45370,Customer_45370,35,Male,Pune,Returning
45371,Customer_45371,48,Female,Chennai,Premium
45372,Customer_45372,38,Male,Chennai,Returning
45373,Customer_45373,35,Female,Chennai,New
45374,Customer_45374,42,Female,Jaipur,New
45375,Customer_45375,36,Male,Nagpur,New
45376,Customer_45376,42,Male,Pune,New
45377,Customer_45377,46,Male,Chennai,New
45378,Customer_45378,44,Female,Chennai,Returning
45379,Customer_45379,57,Female,Chennai,New
45380,Customer_45380,22,Male,Bangalore,Returning
45381,Customer_45381,34,Male,Pune,New
45382,Customer_45382,47,Male,Ahmedabad,New
45383,Customer_45383,41,Female,Nagpur,Premium
45384,Customer_45384,59,Female,Hyderabad,New
45385,Customer_45385,23,Female,Nagpur,New
45386,Customer_45386,24,Female,Mumbai,New
45387,Customer_45387,29,Female,Jaipur,New
45388,Customer_45388,29,Male,Hyderabad,Returning
45389,Customer_45389,23,Female,Bangalore,Premium
45390,Customer_45390,30,Male,Kolkata,New
45391,Customer_45391,34,Male,Hyderabad,New
45392,Customer_45392,25,Male,Delhi,Returning
45393,Customer_45393,18,Female,Kolkata,Premium
45394,Customer_45394,39,Female,Ahmedabad,Enterprise
45395,Customer_45395,44,Female,Kolkata,Premium
45396,Customer_45396,31,Female,Delhi,Returning
45397,Customer_45397,39,Female,Hyderabad,Premium
45398,Customer_45398,40,Male,Pune,Premium
45399,Customer_45399,32,Female,Chennai,Enterprise
45400,Customer_45400,31,Male,Pune,New
45401,Customer_45401,39,Male,Jaipur,New
45402,Customer_45402,38,Male,Hyderabad,New
45403,Customer_45403,22,Male,Delhi,Returning
45404,Customer_45404,19,Female,Chennai,Premium
45405,Customer_45405,35,Male,Delhi,New
45406,Customer_45406,47,Male,Pune,Premium
45407,Customer_45407,45,Male,Nagpur,New
45408,Customer_45408,52,Female,Chennai,New
45409,Customer_45409,18,Female,Jaipur,Premium
45410,Customer_45410,36,Male,Nagpur,Premium
45411,Customer_45411,45,Male,Pune,Premium
45412,Customer_45412,44,Female,Hyderabad,Returning
45413,Customer_45413,22,Female,Delhi,New
45414,Customer_45414,30,Female,Bangalore,Premium
45415,Customer_45415,18,Female,Jaipur,Returning
45416,Customer_45416,18,Male,Hyderabad,Premium
45417,Customer_45417,45,Male,Nagpur,New
45418,Customer_45418,40,Female,Chennai,New
45419,Customer_45419,39,Male,Kolkata,New
45420,Customer_45420,39,Female,Bangalore,New
45421,Customer_45421,36,Female,Mumbai,New
45422,Customer_45422,33,Female,Pune,Returning
45423,Customer_45423,28,Male,Ahmedabad,New
45424,Customer_45424,47,Female,Hyderabad,Enterprise
45425,Customer_45425,28,Male,Delhi,New
45426,Customer_45426,43,Male,Delhi,Premium
45427,Customer_45427,35,Male,Nagpur,Returning
45428,Customer_45428,31,Male,Ahmedabad,New
45429,Customer_45429,36,Female,Chennai,Returning
45430,Customer_45430,44,Other,Ahmedabad,Returning
45431,Customer_45431,29,Male,Mumbai,New
45432,Customer_45432,22,Male,Ahmedabad,New
45433,Customer_45433,30,Male,Mumbai,Returning
45434,Customer_45434,25,Female,Ahmedabad,Premium
45435,Customer_45435,27,Female,Hyderabad,Premium
45436,Customer_45436,18,Male,Pune,New
45437,Customer_45437,37,Female,Chennai,New
45438,Customer_45438,35,Female,Ahmedabad,New
45439,Customer_45439,34,Female,Bangalore,Premium
45440,Customer_45440,20,Female,Kolkata,New
45441,Customer_45441,50,Male,Chennai,New
45442,Customer_45442,26,Male,Delhi,New
45443,Customer_45443,47,Male,Hyderabad,New
45444,Customer_45444,44,Male,Chennai,Premium
45445,Customer_45445,37,Male,Ahmedabad,Premium
45446,Customer_45446,49,Female,Nagpur,Premium
45447,Customer_45447,35,Female,Mumbai,New
45448,Customer_45448,44,Male,Pune,Returning
45449,Customer_45449,18,Male,Ahmedabad,New
45450,Customer_45450,35,Male,Jaipur,Returning
45451,Customer_45451,41,Female,Nagpur,New
45452,Customer_45452,39,Female,Chennai,New
45453,Customer_45453,48,Female,Hyderabad,Premium
45454,Customer_45454,35,Female,Jaipur,Returning
45455,Customer_45455,49,Female,Nagpur,New
45456,Customer_45456,42,Male,Nagpur,Returning
45457,Customer_45457,58,Male,Ahmedabad,New
45458,Customer_45458,34,Male,Ahmedabad,Premium
45459,Customer_45459,41,Male,Pune,Premium
45460,Customer_45460,45,Male,Bangalore,Premium
45461,Customer_45461,43,Male,Chennai,Returning
45462,Customer_45462,47,Female,Mumbai,Returning
45463,Customer_45463,34,Female,Jaipur,Premium
45464,Customer_45464,46,Female,Ahmedabad,Premium
45465,Customer_45465,35,Female,Bangalore,New
45466,Customer_45466,22,Male,Chennai,New
45467,Customer_45467,37,Male,Kolkata,Returning
45468,Customer_45468,40,Male,Mumbai,Premium
45469,Customer_45469,24,Female,Mumbai,New
45470,Customer_45470,26,Female,Pune,Premium
45471,Customer_45471,27,Female,Chennai,New
45472,Customer_45472,28,Female,Ahmedabad,New
45473,Customer_45473,26,Female,Bangalore,Enterprise
45474,Customer_45474,24,Male,Ahmedabad,New
45475,Customer_45475,38,Female,Ahmedabad,New
45476,Customer_45476,22,Female,Jaipur,New
45477,Customer_45477,36,Female,Hyderabad,New
45478,Customer_45478,25,Male,Pune,Premium
45479,Customer_45479,39,Male,Bangalore,New
45480,Customer_45480,24,Male,Ahmedabad,Returning
45481,Customer_45481,41,Female,Chennai,New
45482,Customer_45482,31,Male,Kolkata,Returning
45483,Customer_45483,45,Female,Hyderabad,Returning
45484,Customer_45484,29,Male,Delhi,New
45485,Customer_45485,34,Male,Mumbai,New
